timestamp,open,high,low,close,tick_volume
2026-07-29 20:16:00,4051.57,4051.57,4048.82,4049.49,217.0
2026-07-29 20:17:00,4050.22,4051.58,4050.16,4050.98,183.0
2026-07-29 20:18:00,4051.01,4051.55,4047.75,4048.35,234.0
2026-07-29 20:19:00,4048.38,4049.31,4047.91,4049.31,204.0
2026-07-29 20:20:00,4049.13,4050.2,4045.34,4045.89,196.0
2026-07-29 20:21:00,4046.11,4048.73,4043.87,4048.7,164.0
2026-07-29 20:22:00,4048.74,4050.61,4046.7,4047.82,185.0
2026-07-29 20:23:00,4047.99,4049.27,4047.58,4048.85,189.0
2026-07-29 20:24:00,4048.92,4049.26,4047.68,4048.99,153.0
2026-07-29 20:25:00,4049.02,4050.77,4048.35,4049.88,162.0
2026-07-29 20:26:00,4050.02,4050.86,4049.38,4050.16,167.0
2026-07-29 20:27:00,4050.08,4050.23,4049.5,4050.08,164.0
2026-07-29 20:28:00,4050.11,4054.67,4050.01,4054.65,186.0
2026-07-29 20:29:00,4055.22,4057.38,4054.76,4055.68,185.0
2026-07-29 20:30:00,4055.61,4055.99,4054.06,4055.41,144.0
2026-07-29 20:31:00,4055.42,4055.74,4054.8,4055.3,112.0
2026-07-29 20:32:00,4055.2,4056.68,4054.58,4056.31,136.0
2026-07-29 20:33:00,4056.41,4058.24,4055.94,4057.09,197.0
2026-07-29 20:34:00,4057.19,4059.86,4057.15,4059.37,183.0
2026-07-29 20:35:00,4059.43,4059.96,4058.4,4058.9,147.0
2026-07-29 20:36:00,4058.83,4060.23,4058.76,4060.06,157.0
2026-07-29 20:37:00,4060.01,4062.14,4059.68,4062.14,145.0
2026-07-29 20:38:00,4062.12,4062.66,4061.03,4062.11,116.0
2026-07-29 20:39:00,4062.16,4063.61,4061.73,4063.58,124.0
2026-07-29 20:40:00,4063.5,4065.46,4063.19,4065.07,91.0
2026-07-29 20:41:00,4065.08,4066.2,4064.44,4066.2,114.0
2026-07-29 20:42:00,4066.17,4066.25,4065.73,4066.23,86.0
2026-07-29 20:43:00,4066.13,4068.17,4066.1,4067.41,97.0
2026-07-29 20:44:00,4067.33,4069.27,4066.93,4067.2,126.0
2026-07-29 20:45:00,4067.06,4069.98,4065.57,4069.71,155.0
2026-07-29 20:46:00,4069.79,4070.1,4067.27,4067.41,115.0
2026-07-29 20:47:00,4067.39,4068.22,4067.21,4067.79,113.0
2026-07-29 20:48:00,4067.72,4069.98,4067.6,4068.82,148.0
2026-07-29 20:49:00,4068.83,4068.84,4066.11,4066.12,143.0
2026-07-29 20:50:00,4066.27,4066.47,4063.48,4065.68,154.0
2026-07-29 20:51:00,4065.73,4066.47,4065.24,4065.6,108.0
2026-07-29 20:52:00,4065.55,4065.72,4064.44,4065.11,84.0
2026-07-29 20:53:00,4065.13,4066.16,4064.48,4065.76,117.0
2026-07-29 20:54:00,4065.65,4065.67,4064.17,4065.59,119.0
2026-07-29 20:55:00,4065.79,4066.06,4065.05,4065.91,122.0
2026-07-29 20:56:00,4065.95,4067.23,4065.43,4067.16,115.0
2026-07-29 20:57:00,4067.1,4067.15,4065.15,4066.03,125.0
2026-07-29 20:58:00,4066.08,4066.49,4065.87,4066.25,79.0
2026-07-29 20:59:00,4066.28,4068.35,4066.13,4067.37,85.0
2026-07-29 22:00:00,4064.48,4071.92,4064.34,4071.8,142.0
2026-07-29 22:01:00,4071.44,4072.19,4070.1,4071.32,59.0
2026-07-29 22:02:00,4071.24,4073.52,4069.87,4072.95,43.0
2026-07-29 22:03:00,4073.06,4074.73,4072.78,4074.21,76.0
2026-07-29 22:04:00,4074.2,4076.03,4074.11,4074.11,111.0
2026-07-29 22:05:00,4073.83,4074.55,4071.58,4071.72,183.0
2026-07-29 22:06:00,4071.74,4073.12,4067.41,4067.77,195.0
2026-07-29 22:07:00,4067.8,4067.86,4064.9,4065.92,167.0
2026-07-29 22:08:00,4065.85,4069.5,4065.48,4068.45,153.0
2026-07-29 22:09:00,4068.39,4069.69,4067.9,4069.64,114.0
2026-07-29 22:10:00,4069.68,4072.64,4069.68,4072.24,155.0
2026-07-29 22:11:00,4072.22,4073.98,4071.98,4073.54,128.0
2026-07-29 22:12:00,4073.52,4075.63,4073.0,4075.6,154.0
2026-07-29 22:13:00,4075.52,4077.83,4075.42,4075.76,131.0
2026-07-29 22:14:00,4075.83,4077.04,4075.55,4076.44,132.0
2026-07-29 22:15:00,4076.42,4077.65,4076.26,4077.62,116.0
2026-07-29 22:16:00,4077.61,4077.65,4075.65,4075.96,139.0
2026-07-29 22:17:00,4075.88,4076.34,4074.93,4075.53,114.0
2026-07-29 22:18:00,4075.36,4075.37,4073.94,4074.15,99.0
2026-07-29 22:19:00,4074.14,4075.17,4073.88,4074.83,102.0
2026-07-29 22:20:00,4074.65,4075.06,4074.13,4074.4,100.0
2026-07-29 22:21:00,4074.39,4074.39,4073.64,4073.82,89.0
2026-07-29 22:22:00,4073.81,4073.81,4073.14,4073.45,75.0
2026-07-29 22:23:00,4073.44,4074.98,4073.08,4074.89,73.0
2026-07-29 22:24:00,4074.79,4075.32,4074.67,4074.93,128.0
2026-07-29 22:25:00,4074.91,4074.96,4073.8,4073.81,92.0
2026-07-29 22:26:00,4073.86,4074.32,4073.02,4073.17,93.0
2026-07-29 22:27:00,4073.16,4074.15,4073.16,4073.96,84.0
2026-07-29 22:28:00,4074.04,4074.19,4072.61,4072.88,105.0
2026-07-29 22:29:00,4072.94,4075.27,4072.93,4074.98,121.0
2026-07-29 22:30:00,4075.05,4076.12,4074.26,4075.37,94.0
2026-07-29 22:31:00,4074.91,4075.25,4073.01,4073.67,114.0
2026-07-29 22:32:00,4073.82,4074.68,4073.64,4073.98,95.0
2026-07-29 22:33:00,4074.0,4075.11,4072.94,4074.39,108.0
2026-07-29 22:34:00,4074.5,4075.8,4074.24,4075.56,113.0
2026-07-29 22:35:00,4075.61,4077.59,4075.5,4077.59,98.0
2026-07-29 22:36:00,4077.57,4078.9,4077.5,4078.9,96.0
2026-07-29 22:37:00,4078.88,4078.88,4076.67,4076.91,84.0
2026-07-29 22:38:00,4076.86,4077.39,4076.36,4076.38,68.0
2026-07-29 22:39:00,4076.37,4077.16,4075.95,4075.96,80.0
2026-07-29 22:40:00,4075.92,4077.22,4075.66,4077.15,92.0
2026-07-29 22:41:00,4077.16,4077.16,4075.68,4076.7,108.0
2026-07-29 22:42:00,4076.78,4078.69,4076.49,4078.44,72.0
2026-07-29 22:43:00,4078.33,4079.76,4078.31,4079.0,82.0
2026-07-29 22:44:00,4078.92,4081.42,4078.92,4081.42,110.0
2026-07-29 22:45:00,4081.64,4084.34,4081.38,4084.34,101.0
2026-07-29 22:46:00,4084.35,4084.35,4081.47,4081.47,129.0
2026-07-29 22:47:00,4081.24,4082.61,4079.79,4082.55,122.0
2026-07-29 22:48:00,4082.53,4083.51,4081.47,4083.44,109.0
2026-07-29 22:49:00,4083.46,4085.51,4083.46,4084.89,121.0
2026-07-29 22:50:00,4084.88,4085.76,4083.69,4085.37,118.0
2026-07-29 22:51:00,4085.24,4085.73,4084.47,4085.22,88.0
2026-07-29 22:52:00,4085.2,4085.71,4084.33,4084.47,122.0
2026-07-29 22:53:00,4084.52,4085.12,4084.35,4084.93,94.0
2026-07-29 22:54:00,4084.95,4085.31,4084.42,4085.12,82.0
2026-07-29 22:55:00,4085.09,4088.65,4084.93,4088.33,99.0
2026-07-29 22:56:00,4088.12,4089.88,4087.67,4089.4,121.0
2026-07-29 22:57:00,4089.43,4090.53,4088.05,4088.39,128.0
2026-07-29 22:58:00,4088.43,4088.46,4086.59,4087.18,124.0
2026-07-29 22:59:00,4087.15,4088.61,4087.15,4088.52,79.0
2026-07-29 23:00:00,4088.36,4090.87,4088.36,4090.59,113.0
2026-07-29 23:01:00,4090.58,4091.43,4090.3,4091.07,131.0
2026-07-29 23:02:00,4091.09,4091.68,4088.75,4091.55,141.0
2026-07-29 23:03:00,4091.54,4095.29,4091.38,4095.29,145.0
2026-07-29 23:04:00,4095.2,4095.5,4094.74,4095.25,111.0
2026-07-29 23:05:00,4095.29,4095.29,4094.33,4094.64,109.0
2026-07-29 23:06:00,4094.63,4095.15,4094.63,4094.84,75.0
2026-07-29 23:07:00,4094.77,4097.94,4094.57,4097.85,164.0
2026-07-29 23:08:00,4097.86,4100.43,4096.99,4099.86,140.0
2026-07-29 23:09:00,4099.83,4099.83,4096.23,4096.32,150.0
2026-07-29 23:10:00,4096.38,4096.96,4093.57,4093.9,148.0
2026-07-29 23:11:00,4093.93,4094.51,4092.64,4093.34,166.0
2026-07-29 23:12:00,4093.35,4094.74,4093.19,4094.03,109.0
2026-07-29 23:13:00,4094.01,4094.18,4091.63,4091.83,133.0
2026-07-29 23:14:00,4091.87,4091.87,4090.58,4091.62,123.0
2026-07-29 23:15:00,4091.7,4092.28,4090.39,4090.78,104.0
2026-07-29 23:16:00,4090.81,4091.83,4090.68,4091.66,90.0
2026-07-29 23:17:00,4091.67,4091.99,4091.01,4091.9,97.0
2026-07-29 23:18:00,4091.87,4093.92,4091.69,4093.57,121.0
2026-07-29 23:19:00,4093.63,4094.41,4093.33,4093.59,93.0
2026-07-29 23:20:00,4093.57,4094.44,4093.01,4093.01,103.0
2026-07-29 23:21:00,4092.83,4094.93,4092.83,4093.84,110.0
2026-07-29 23:22:00,4093.43,4094.01,4092.02,4092.72,103.0
2026-07-29 23:23:00,4092.89,4093.77,4092.6,4093.46,117.0
2026-07-29 23:24:00,4093.53,4093.7,4092.23,4092.23,98.0
2026-07-29 23:25:00,4092.22,4092.22,4090.85,4091.76,133.0
2026-07-29 23:26:00,4091.85,4094.12,4091.41,4094.1,93.0
2026-07-29 23:27:00,4094.11,4094.2,4093.16,4093.25,85.0
2026-07-29 23:28:00,4093.58,4094.24,4092.84,4092.89,69.0
2026-07-29 23:29:00,4092.88,4093.54,4092.07,4093.51,81.0
2026-07-29 23:30:00,4093.5,4094.07,4091.98,4092.48,102.0
2026-07-29 23:31:00,4092.5,4092.79,4091.43,4092.04,97.0
2026-07-29 23:32:00,4092.06,4093.6,4090.78,4093.4,115.0
2026-07-29 23:33:00,4093.42,4093.68,4092.19,4093.23,112.0
2026-07-29 23:34:00,4093.24,4093.91,4092.67,4092.96,82.0
2026-07-29 23:35:00,4093.01,4093.81,4092.97,4093.78,85.0
2026-07-29 23:36:00,4093.77,4093.82,4093.23,4093.46,71.0
2026-07-29 23:37:00,4093.52,4094.02,4093.22,4093.72,119.0
2026-07-29 23:38:00,4093.75,4094.57,4093.62,4093.67,95.0
2026-07-29 23:39:00,4093.67,4093.67,4092.11,4092.23,98.0
2026-07-29 23:40:00,4092.28,4092.34,4090.45,4090.69,124.0
2026-07-29 23:41:00,4090.73,4091.7,4090.5,4091.7,123.0
2026-07-29 23:42:00,4091.58,4091.99,4090.95,4090.95,110.0
2026-07-29 23:43:00,4091.05,4091.89,4089.92,4090.16,127.0
2026-07-29 23:44:00,4090.51,4091.08,4089.39,4090.07,162.0
2026-07-29 23:45:00,4090.19,4091.01,4088.75,4089.82,229.0
2026-07-29 23:46:00,4089.97,4091.73,4089.5,4091.71,223.0
2026-07-29 23:47:00,4091.87,4092.32,4089.5,4091.68,209.0
2026-07-29 23:48:00,4091.79,4092.46,4090.95,4092.03,212.0
2026-07-29 23:49:00,4092.08,4093.11,4090.72,4090.9,159.0
2026-07-29 23:50:00,4090.88,4092.73,4089.68,4090.0,212.0
2026-07-29 23:51:00,4090.1,4091.06,4089.5,4090.44,217.0
2026-07-29 23:52:00,4090.41,4090.43,4089.08,4089.1,182.0
2026-07-29 23:53:00,4089.08,4090.77,4087.34,4087.62,230.0
2026-07-29 23:54:00,4087.8,4087.88,4086.39,4087.22,231.0
2026-07-29 23:55:00,4087.32,4088.31,4085.58,4088.1,198.0
2026-07-29 23:56:00,4088.19,4088.37,4086.89,4087.81,171.0
2026-07-29 23:57:00,4087.82,4087.82,4085.7,4086.33,176.0
2026-07-29 23:58:00,4086.3,4086.76,4084.74,4085.4,202.0
2026-07-29 23:59:00,4085.41,4085.57,4084.4,4084.53,163.0
2026-07-30 00:00:00,4084.66,4086.57,4084.22,4086.35,265.0
2026-07-30 00:01:00,4086.48,4086.48,4083.61,4084.28,246.0
2026-07-30 00:02:00,4084.36,4084.66,4082.52,4083.27,216.0
2026-07-30 00:03:00,4083.26,4083.51,4080.28,4081.6,235.0
2026-07-30 00:04:00,4081.55,4081.98,4079.85,4080.73,221.0
2026-07-30 00:05:00,4080.74,4082.99,4080.41,4080.98,250.0
2026-07-30 00:06:00,4081.06,4084.2,4080.92,4082.83,239.0
2026-07-30 00:07:00,4082.61,4083.62,4082.09,4083.14,215.0
2026-07-30 00:08:00,4083.17,4085.29,4082.72,4082.95,230.0
2026-07-30 00:09:00,4082.81,4083.51,4081.54,4082.59,217.0
2026-07-30 00:10:00,4082.56,4082.83,4079.07,4079.99,243.0
2026-07-30 00:11:00,4080.09,4081.39,4079.47,4079.59,217.0
2026-07-30 00:12:00,4079.55,4082.0,4079.55,4081.79,243.0
2026-07-30 00:13:00,4081.93,4083.03,4081.33,4081.83,205.0
2026-07-30 00:14:00,4081.87,4081.98,4080.07,4081.31,224.0
2026-07-30 00:15:00,4081.59,4083.59,4080.46,4082.56,273.0
2026-07-30 00:16:00,4082.72,4083.49,4081.26,4081.51,229.0
2026-07-30 00:17:00,4081.5,4082.28,4080.0,4080.0,238.0
2026-07-30 00:18:00,4080.03,4081.2,4079.5,4079.97,240.0
2026-07-30 00:19:00,4079.95,4080.15,4077.45,4077.45,223.0
2026-07-30 00:20:00,4077.47,4077.81,4075.54,4076.55,224.0
2026-07-30 00:21:00,4076.67,4078.54,4076.58,4078.39,207.0
2026-07-30 00:22:00,4078.41,4078.98,4077.44,4077.85,211.0
2026-07-30 00:23:00,4077.82,4079.88,4077.72,4079.64,230.0
2026-07-30 00:24:00,4079.67,4080.68,4078.95,4080.53,229.0
2026-07-30 00:25:00,4080.49,4080.75,4077.8,4078.34,226.0
2026-07-30 00:26:00,4078.5,4078.67,4074.21,4074.62,234.0
2026-07-30 00:27:00,4074.6,4075.3,4072.87,4073.49,233.0
2026-07-30 00:28:00,4073.58,4075.43,4072.75,4074.48,215.0
2026-07-30 00:29:00,4074.58,4076.71,4074.58,4075.27,219.0
2026-07-30 00:30:00,4075.34,4076.89,4075.01,4076.31,196.0
2026-07-30 00:31:00,4076.28,4076.65,4075.2,4075.31,208.0
2026-07-30 00:32:00,4075.34,4075.87,4072.8,4073.53,222.0
2026-07-30 00:33:00,4073.68,4075.39,4073.62,4075.28,206.0
2026-07-30 00:34:00,4075.29,4075.29,4071.78,4072.21,192.0
2026-07-30 00:35:00,4072.04,4072.73,4071.38,4072.53,208.0
2026-07-30 00:36:00,4072.44,4073.24,4071.38,4071.73,197.0
2026-07-30 00:37:00,4071.63,4071.89,4070.9,4071.17,196.0
2026-07-30 00:38:00,4071.35,4071.78,4069.91,4070.14,201.0
2026-07-30 00:39:00,4070.22,4070.27,4068.2,4069.42,201.0
2026-07-30 00:40:00,4069.43,4070.08,4068.71,4069.42,208.0
2026-07-30 00:41:00,4069.48,4071.12,4068.98,4069.94,207.0
2026-07-30 00:42:00,4069.95,4070.1,4067.86,4067.89,200.0
2026-07-30 00:43:00,4067.96,4068.11,4065.9,4066.0,210.0
2026-07-30 00:44:00,4066.07,4066.2,4065.02,4066.13,153.0
2026-07-30 00:45:00,4066.09,4068.18,4065.26,4066.25,252.0
2026-07-30 00:46:00,4066.23,4066.76,4064.91,4065.86,229.0
2026-07-30 00:47:00,4065.87,4066.19,4065.12,4065.69,210.0
2026-07-30 00:48:00,4065.66,4066.79,4065.3,4066.34,190.0
2026-07-30 00:49:00,4066.33,4067.39,4066.22,4066.85,179.0
2026-07-30 00:50:00,4066.87,4067.67,4065.87,4066.21,206.0
2026-07-30 00:51:00,4066.16,4067.1,4065.58,4066.1,204.0
2026-07-30 00:52:00,4066.14,4066.44,4065.41,4066.23,187.0
2026-07-30 00:53:00,4066.22,4067.87,4065.19,4067.24,171.0
2026-07-30 00:54:00,4067.2,4067.89,4066.96,4067.76,175.0
2026-07-30 00:55:00,4067.77,4068.14,4066.87,4067.76,182.0
2026-07-30 00:56:00,4067.68,4068.7,4067.44,4068.14,190.0
2026-07-30 00:57:00,4068.1,4068.67,4067.86,4068.1,189.0
2026-07-30 00:58:00,4068.0,4071.77,4068.0,4069.44,187.0
2026-07-30 00:59:00,4069.36,4072.86,4069.36,4072.17,180.0
2026-07-30 01:00:00,4072.22,4074.06,4070.6,4073.91,264.0
2026-07-30 01:01:00,4073.97,4076.52,4073.19,4076.45,253.0
2026-07-30 01:02:00,4076.35,4083.88,4075.96,4081.69,261.0
2026-07-30 01:03:00,4081.99,4084.73,4080.07,4083.96,259.0
2026-07-30 01:04:00,4083.94,4089.79,4083.33,4089.17,259.0
2026-07-30 01:05:00,4089.29,4090.51,4088.43,4088.73,254.0
2026-07-30 01:06:00,4088.83,4092.92,4088.0,4091.99,243.0
2026-07-30 01:07:00,4091.98,4092.76,4089.13,4091.79,234.0
2026-07-30 01:08:00,4091.78,4092.4,4090.34,4091.28,229.0
2026-07-30 01:09:00,4091.32,4091.88,4086.37,4086.46,245.0
2026-07-30 01:10:00,4086.35,4087.92,4085.23,4085.35,222.0
2026-07-30 01:11:00,4085.33,4087.07,4084.42,4084.79,250.0
2026-07-30 01:12:00,4084.64,4084.66,4079.87,4079.87,258.0
2026-07-30 01:13:00,4079.88,4080.3,4078.38,4078.65,233.0
2026-07-30 01:14:00,4078.55,4079.29,4074.9,4075.71,219.0
2026-07-30 01:15:00,4075.5,4077.35,4075.09,4076.67,228.0
2026-07-30 01:16:00,4076.88,4077.12,4075.7,4077.09,220.0
2026-07-30 01:17:00,4077.08,4078.56,4074.09,4074.32,255.0
2026-07-30 01:18:00,4074.34,4075.38,4073.65,4074.79,244.0
2026-07-30 01:19:00,4074.8,4076.61,4073.23,4075.16,246.0
2026-07-30 01:20:00,4075.12,4076.88,4074.32,4074.58,233.0
2026-07-30 01:21:00,4074.62,4076.18,4073.8,4075.68,240.0
2026-07-30 01:22:00,4075.72,4078.82,4075.17,4078.63,242.0
2026-07-30 01:23:00,4078.7,4079.58,4076.37,4077.93,236.0
2026-07-30 01:24:00,4077.95,4081.35,4077.83,4080.63,223.0
2026-07-30 01:25:00,4080.48,4082.88,4080.22,4081.52,245.0
2026-07-30 01:26:00,4081.51,4083.28,4081.32,4082.93,212.0
2026-07-30 01:27:00,4082.95,4083.51,4082.09,4082.66,218.0
2026-07-30 01:28:00,4082.65,4084.63,4082.36,4082.57,232.0
2026-07-30 01:29:00,4082.61,4082.69,4080.34,4081.19,213.0
2026-07-30 01:30:00,4081.18,4082.32,4080.67,4081.85,240.0
2026-07-30 01:31:00,4081.7,4083.4,4081.39,4083.28,229.0
2026-07-30 01:32:00,4083.31,4086.12,4083.31,4085.88,218.0
2026-07-30 01:33:00,4086.16,4086.16,4085.25,4085.88,231.0
2026-07-30 01:34:00,4085.92,4086.34,4085.08,4085.8,233.0
2026-07-30 01:35:00,4085.62,4087.94,4085.5,4086.7,223.0
2026-07-30 01:36:00,4086.68,4086.74,4084.39,4084.81,232.0
2026-07-30 01:37:00,4084.67,4087.63,4084.67,4086.74,231.0
2026-07-30 01:38:00,4086.99,4086.99,4085.57,4086.14,210.0
2026-07-30 01:39:00,4086.62,4087.31,4085.81,4086.94,222.0
2026-07-30 01:40:00,4086.95,4089.54,4086.95,4088.91,223.0
2026-07-30 01:41:00,4088.9,4089.19,4087.62,4089.11,200.0
2026-07-30 01:42:00,4089.09,4089.6,4088.12,4088.6,200.0
2026-07-30 01:43:00,4088.57,4089.18,4088.05,4088.05,187.0
2026-07-30 01:44:00,4088.04,4089.45,4086.41,4086.7,197.0
2026-07-30 01:45:00,4086.67,4087.86,4085.9,4086.99,205.0
2026-07-30 01:46:00,4087.06,4087.06,4084.71,4085.06,204.0
2026-07-30 01:47:00,4085.07,4086.8,4084.72,4084.92,199.0
2026-07-30 01:48:00,4084.89,4086.37,4083.81,4086.32,196.0
2026-07-30 01:49:00,4086.33,4089.75,4086.33,4088.59,201.0
2026-07-30 01:50:00,4088.64,4088.64,4086.82,4087.61,151.0
2026-07-30 01:51:00,4087.59,4089.24,4087.32,4088.57,208.0
2026-07-30 01:52:00,4088.7,4089.02,4088.04,4088.66,190.0
2026-07-30 01:53:00,4088.95,4090.14,4087.45,4087.6,204.0
2026-07-30 01:54:00,4087.57,4089.53,4087.03,4088.34,196.0
2026-07-30 01:55:00,4088.32,4090.93,4087.76,4088.79,216.0
2026-07-30 01:56:00,4088.85,4089.27,4087.66,4087.69,187.0
2026-07-30 01:57:00,4087.7,4088.1,4086.24,4086.4,202.0
2026-07-30 01:58:00,4086.44,4086.87,4085.13,4085.35,197.0
2026-07-30 01:59:00,4085.31,4085.56,4084.11,4084.59,187.0
2026-07-30 02:00:00,4084.64,4089.22,4084.47,4088.5,214.0
2026-07-30 02:01:00,4088.56,4090.32,4085.58,4085.76,226.0
2026-07-30 02:02:00,4085.73,4087.19,4085.09,4087.19,186.0
2026-07-30 02:03:00,4087.22,4089.52,4087.22,4089.01,183.0
2026-07-30 02:04:00,4088.99,4089.56,4088.69,4089.53,190.0
2026-07-30 02:05:00,4089.56,4089.57,4087.73,4088.12,189.0
2026-07-30 02:06:00,4088.08,4088.99,4087.79,4088.57,174.0
2026-07-30 02:07:00,4088.56,4089.96,4087.77,4088.05,160.0
2026-07-30 02:08:00,4087.95,4089.17,4087.95,4088.5,163.0
2026-07-30 02:09:00,4088.44,4088.91,4087.4,4088.17,158.0
2026-07-30 02:10:00,4088.21,4088.43,4085.6,4085.6,175.0
2026-07-30 02:11:00,4085.39,4086.66,4084.59,4086.27,198.0
2026-07-30 02:12:00,4086.24,4086.63,4084.04,4084.26,162.0
2026-07-30 02:13:00,4084.26,4084.78,4083.81,4083.81,158.0
2026-07-30 02:14:00,4083.67,4083.82,4082.35,4082.51,193.0
2026-07-30 02:15:00,4082.53,4082.79,4080.09,4080.73,198.0
2026-07-30 02:16:00,4080.74,4081.08,4079.96,4080.3,162.0
2026-07-30 02:17:00,4080.17,4080.71,4079.94,4080.61,149.0
2026-07-30 02:18:00,4080.68,4081.12,4079.99,4080.86,190.0
2026-07-30 02:19:00,4080.84,4082.28,4080.83,4082.17,163.0
2026-07-30 02:20:00,4082.15,4083.64,4081.68,4081.69,189.0
2026-07-30 02:21:00,4081.65,4081.78,4081.13,4081.3,141.0
2026-07-30 02:22:00,4081.33,4082.53,4081.32,4081.8,157.0
2026-07-30 02:23:00,4081.82,4082.24,4080.69,4082.21,157.0
2026-07-30 02:24:00,4082.28,4083.24,4081.69,4082.86,177.0
2026-07-30 02:25:00,4082.92,4083.44,4081.65,4081.65,159.0
2026-07-30 02:26:00,4081.65,4081.7,4080.23,4080.23,140.0
2026-07-30 02:27:00,4080.31,4081.23,4080.31,4081.14,130.0
2026-07-30 02:28:00,4081.2,4081.76,4080.78,4081.71,146.0
2026-07-30 02:29:00,4081.7,4083.6,4081.63,4082.66,152.0
2026-07-30 02:30:00,4082.72,4082.74,4080.29,4080.77,217.0
2026-07-30 02:31:00,4080.59,4081.07,4078.36,4078.49,225.0
2026-07-30 02:32:00,4078.4,4078.65,4076.14,4076.15,214.0
2026-07-30 02:33:00,4076.1,4076.99,4075.42,4075.76,212.0
2026-07-30 02:34:00,4075.78,4076.69,4075.48,4076.24,231.0
2026-07-30 02:35:00,4076.35,4077.89,4075.96,4077.84,183.0
2026-07-30 02:36:00,4077.85,4078.29,4076.78,4077.49,189.0
2026-07-30 02:37:00,4077.39,4077.58,4076.03,4077.28,191.0
2026-07-30 02:38:00,4077.41,4077.56,4074.7,4075.81,236.0
2026-07-30 02:39:00,4075.78,4076.82,4075.67,4076.5,195.0
2026-07-30 02:40:00,4076.54,4078.67,4076.41,4078.67,215.0
2026-07-30 02:41:00,4078.65,4078.84,4075.68,4076.17,224.0
2026-07-30 02:42:00,4076.08,4076.08,4073.59,4074.73,220.0
2026-07-30 02:43:00,4074.43,4075.82,4073.72,4075.77,199.0
2026-07-30 02:44:00,4075.74,4077.09,4075.47,4076.8,199.0
2026-07-30 02:45:00,4076.82,4077.01,4075.32,4075.47,191.0
2026-07-30 02:46:00,4075.26,4076.11,4074.69,4075.89,224.0
2026-07-30 02:47:00,4075.86,4076.32,4075.25,4075.77,183.0
2026-07-30 02:48:00,4075.82,4076.74,4075.68,4075.97,159.0
2026-07-30 02:49:00,4075.77,4076.06,4073.44,4074.54,161.0
2026-07-30 02:50:00,4074.55,4074.55,4072.48,4072.7,190.0
2026-07-30 02:51:00,4072.71,4074.75,4072.71,4074.34,179.0
2026-07-30 02:52:00,4074.18,4074.18,4071.79,4072.63,163.0
2026-07-30 02:53:00,4072.64,4072.7,4071.73,4072.45,169.0
2026-07-30 02:54:00,4072.5,4072.5,4070.05,4070.87,194.0
2026-07-30 02:55:00,4070.93,4071.48,4070.06,4070.07,184.0
2026-07-30 02:56:00,4069.99,4070.15,4068.89,4069.72,192.0
2026-07-30 02:57:00,4069.76,4070.13,4068.18,4068.45,209.0
2026-07-30 02:58:00,4068.46,4068.5,4066.08,4066.27,204.0
2026-07-30 02:59:00,4066.09,4066.25,4063.39,4063.67,156.0
2026-07-30 03:00:00,4063.69,4065.61,4062.58,4063.96,213.0
2026-07-30 03:01:00,4064.05,4067.32,4064.03,4067.2,200.0
2026-07-30 03:02:00,4067.11,4068.73,4066.68,4068.55,206.0
2026-07-30 03:03:00,4068.29,4069.69,4067.85,4068.26,232.0
2026-07-30 03:04:00,4068.27,4069.46,4067.95,4069.46,189.0
2026-07-30 03:05:00,4069.37,4069.7,4068.98,4069.69,202.0
2026-07-30 03:06:00,4069.88,4070.07,4068.99,4069.01,163.0
2026-07-30 03:07:00,4068.99,4069.54,4067.21,4067.38,160.0
2026-07-30 03:08:00,4067.38,4067.72,4065.29,4065.29,206.0
2026-07-30 03:09:00,4065.19,4065.68,4064.1,4064.44,146.0
2026-07-30 03:10:00,4064.46,4065.35,4064.17,4064.22,193.0
2026-07-30 03:11:00,4064.23,4064.78,4063.67,4063.79,188.0
2026-07-30 03:12:00,4063.85,4063.86,4061.02,4061.77,210.0
2026-07-30 03:13:00,4061.79,4062.16,4060.55,4062.11,192.0
2026-07-30 03:14:00,4062.1,4063.74,4061.06,4062.92,169.0
2026-07-30 03:15:00,4062.96,4063.85,4062.84,4063.43,183.0
2026-07-30 03:16:00,4063.34,4063.34,4060.89,4061.33,204.0
2026-07-30 03:17:00,4061.33,4061.75,4060.45,4061.03,184.0
2026-07-30 03:18:00,4061.04,4061.2,4060.24,4060.63,170.0
2026-07-30 03:19:00,4060.54,4060.54,4056.46,4057.77,198.0
2026-07-30 03:20:00,4057.72,4058.49,4056.69,4057.05,201.0
2026-07-30 03:21:00,4057.07,4057.27,4055.48,4056.18,204.0
2026-07-30 03:22:00,4056.14,4057.7,4055.34,4055.57,171.0
2026-07-30 03:23:00,4055.7,4057.67,4055.59,4057.59,189.0
2026-07-30 03:24:00,4057.61,4058.12,4056.1,4056.67,187.0
2026-07-30 03:25:00,4056.69,4057.51,4056.18,4057.35,192.0
2026-07-30 03:26:00,4057.33,4057.33,4055.64,4056.65,189.0
2026-07-30 03:27:00,4056.64,4056.76,4053.25,4053.25,178.0
2026-07-30 03:28:00,4053.29,4054.77,4052.6,4054.12,190.0
2026-07-30 03:29:00,4054.09,4054.35,4052.52,4053.81,222.0
2026-07-30 03:30:00,4053.8,4055.24,4051.59,4053.81,202.0
2026-07-30 03:31:00,4053.69,4053.99,4052.7,4053.44,177.0
2026-07-30 03:32:00,4053.47,4053.97,4052.14,4053.13,180.0
